sub,condition,ori_a,ori_b,ori_c,ori_to_report_convt,ori_resp,angle_diff,ori_to_report_de_convt,ori_resp_de,angle_diff_de,loc_a,loc_b,loc_c,cue_probe,block,allerror,allerror_de,pmi_ori,imi_ori,c_ori,abs_angle_diff,abs_angle_diff_de,badtrial,debadtrial
1,1,96,169,15,-6,-5.81223526596167,0.18776473403833016,49,57.9045104017056,8.9045104017056,5,3,3,1,3,0.18776473403833016,8.9045104017056,-6.0,-79.0,75.0,0.18776473403833016,8.9045104017056,,True
1,1,39,54,91,51,47.9069777252545,-3.0930222747455005,-37,-37.2735977494225,-0.2735977494224997,1,3,3,1,3,-3.0930222747455005,-0.2735977494224997,51.0,36.0,-1.0,3.0930222747455005,0.2735977494224997,,
1,1,161,126,130,-71,-60.951036015889,10.048963984110998,-58,-59.85214071431999,-1.8521407143199866,2,4,4,1,3,10.048963984110998,-1.8521407143199866,-71.0,-36.0,-40.0,10.048963984110998,1.8521407143199866,,
1,1,38,145,117,52,60.097716655819205,8.097716655819205,-47,-47.16727790602502,-0.16727790602502068,1,2,2,1,3,8.097716655819205,-0.16727790602502068,52.0,-55.0,-27.0,8.097716655819205,0.16727790602502068,,
1,1,101,77,41,49,56.478872004515196,7.478872004515196,-4,-3.4554426010309953,0.5445573989690047,2,5,5,3,3,7.478872004515196,0.5445573989690047,-11.0,13.0,49.0,7.478872004515196,0.5445573989690047,,
1,1,171,52,172,-81,-84.8114413261038,-3.811441326103804,30,29.9227171470207,-0.07728285297930171,5,2,2,1,3,-3.811441326103804,-0.07728285297930171,-81.0,38.0,-82.0,3.811441326103804,0.07728285297930171,,
1,1,32,168,87,58,57.087061767175996,-0.9129382328240041,5,7.734070836217995,2.7340708362179953,6,1,1,1,3,-0.9129382328240041,2.7340708362179953,58.0,-78.0,3.0,0.9129382328240041,2.7340708362179953,,
1,1,140,1,59,31,30.8101489121241,-0.18985108787590121,62,66.28253487176521,4.282534871765208,5,3,3,3,3,-0.18985108787590121,4.282534871765208,-50.0,89.0,31.0,0.18985108787590121,4.282534871765208,,
1,1,24,21,83,7,7.3541501871349695,0.3541501871349695,-76,-71.353925051026,4.646074948974004,6,2,2,3,3,0.3541501871349695,4.646074948974004,66.0,69.0,7.0,0.3541501871349695,4.646074948974004,,
1,1,119,110,128,-38,-42.036251196139204,-4.0362511961392045,-41,-44.81181382671201,-3.8118138267120116,6,4,4,3,3,-4.0362511961392045,-3.8118138267120116,-29.0,-20.0,-38.0,4.0362511961392045,3.8118138267120116,,
1,1,154,48,171,-64,-58.330572146753994,5.669427853246006,-9,-8.427708323223982,0.5722916767760182,5,4,4,1,3,5.669427853246006,0.5722916767760182,-64.0,42.0,-81.0,5.669427853246006,0.5722916767760182,,
1,1,4,42,1,86,85.9649930197442,-0.03500698025580107,-53,-56.210124727845,-3.210124727844999,4,5,5,1,3,-0.03500698025580107,-3.210124727844999,86.0,48.0,89.0,0.03500698025580107,3.210124727844999,,
1,1,64,46,118,-28,-35.93347915553002,-7.933479155530023,-85,-84.17156419921629,0.8284358007837085,4,6,6,3,3,-7.933479155530023,0.8284358007837085,26.0,44.0,-28.0,7.933479155530023,0.8284358007837085,,
1,1,56,101,73,17,22.3342323382481,5.3342323382481,36,34.1660043704065,-1.8339956295935025,6,4,4,3,3,5.3342323382481,-1.8339956295935025,34.0,-11.0,17.0,5.3342323382481,1.8339956295935025,,
1,1,127,116,180,-37,-16.70540012044202,20.29459987955798,-18,-17.0779143076596,0.9220856923403993,6,3,3,1,3,20.29459987955798,0.9220856923403993,-37.0,-26.0,-90.0,20.29459987955798,0.9220856923403993,,
1,1,122,47,112,-32,-39.4856101303055,-7.485610130305503,6,12.7993096331328,6.7993096331328005,5,1,1,1,3,-7.485610130305503,6.7993096331328005,-32.0,43.0,-22.0,7.485610130305503,6.7993096331328005,,
1,1,76,122,158,-68,-76.211936847849,-8.211936847849003,-17,-20.327568160583013,-3.327568160583013,6,5,5,3,3,-8.211936847849003,-3.327568160583013,14.0,-32.0,-68.0,8.211936847849003,3.327568160583013,,
1,1,155,160,75,15,14.0104071275775,-0.9895928724225005,18,19.8343205086766,1.8343205086766012,6,2,2,3,3,-0.9895928724225005,1.8343205086766012,-65.0,-70.0,15.0,0.9895928724225005,1.8343205086766012,,
1,1,27,16,16,63,60.77236867821279,-2.2276313217872072,-24,-27.71629031326799,-3.71629031326799,4,6,6,1,3,-2.2276313217872072,-3.71629031326799,63.0,74.0,74.0,2.2276313217872072,3.71629031326799,,
1,1,175,161,164,-74,-72.08195317966499,1.9180468203350074,54,55.9018929038706,1.9018929038706034,5,4,4,3,3,1.9180468203350074,1.9018929038706034,-85.0,-71.0,-74.0,1.9180468203350074,1.9018929038706034,,
1,1,106,124,63,-16,-14.183323603262998,1.8166763967370017,-38,-43.644800788108995,-5.644800788108995,3,1,1,1,3,1.8166763967370017,-5.644800788108995,-16.0,-34.0,27.0,1.8166763967370017,5.644800788108995,,
1,1,48,72,15,75,80.5265328441385,5.526532844138501,15,19.421507495107104,4.421507495107104,3,5,5,3,3,5.526532844138501,4.421507495107104,42.0,18.0,75.0,5.526532844138501,4.421507495107104,,
1,1,8,170,147,-57,-51.961562384439986,5.038437615560014,-12,-15.048706333235003,-3.0487063332350033,3,1,1,3,3,5.038437615560014,-3.0487063332350033,82.0,-80.0,-57.0,5.038437615560014,3.0487063332350033,,
1,1,59,105,55,35,42.219615342313,7.2196153423129985,12,14.9755557272979,2.9755557272979,3,1,1,3,3,7.2196153423129985,2.9755557272979,31.0,-15.0,35.0,7.2196153423129985,2.9755557272979,,
1,1,64,52,32,26,20.815178278188995,-5.184821721811005,-29,-32.735448932392984,-3.735448932392984,2,4,4,1,3,-5.184821721811005,-3.735448932392984,26.0,38.0,58.0,5.184821721811005,3.735448932392984,,
1,1,91,143,32,58,72.77563109164859,14.775631091648592,55,58.324585986019294,3.3245859860192937,2,3,3,3,3,14.775631091648592,3.3245859860192937,-1.0,-53.0,58.0,14.775631091648592,3.3245859860192937,,
1,1,113,15,105,-23,0.209646177389686,23.209646177389686,-21,-22.4541936197547,-1.454193619754701,6,2,2,1,3,23.209646177389686,-1.454193619754701,-23.0,75.0,-15.0,23.209646177389686,1.454193619754701,,
1,1,79,143,96,-6,-16.473621020760987,-10.473621020760987,-43,-48.859571792791,-5.859571792791002,6,3,3,3,3,-10.473621020760987,-5.859571792791002,11.0,-53.0,-6.0,10.473621020760987,5.859571792791002,,
1,1,123,61,167,-33,8.079595134000016,41.079595134000016,-59,-65.237157198822,-6.237157198822004,5,6,6,1,3,41.079595134000016,-6.237157198822004,-33.0,29.0,-77.0,41.079595134000016,6.237157198822004,True,
1,1,100,116,43,47,50.796488114466705,3.7964881144667046,-58,-60.10500260306101,-2.10500260306101,3,2,2,3,3,3.7964881144667046,-2.10500260306101,-10.0,-26.0,47.0,3.7964881144667046,2.10500260306101,,
1,1,152,149,179,-62,-60.98221048967501,1.017789510324988,62,66.4575176917461,4.457517691746105,2,4,4,1,3,1.017789510324988,4.457517691746105,-62.0,-59.0,-89.0,1.017789510324988,4.457517691746105,,
1,1,61,112,94,29,40.0190679961924,11.019067996192398,43,45.90731035439771,2.9073103543977084,1,6,6,1,3,11.019067996192398,2.9073103543977084,29.0,-22.0,-4.0,11.019067996192398,2.9073103543977084,,
1,1,20,100,40,50,49.469454621512206,-0.530545378487794,24,22.4463749521678,-1.553625047832199,1,5,5,3,3,-0.530545378487794,-1.553625047832199,70.0,-10.0,50.0,0.530545378487794,1.553625047832199,,
1,1,94,99,92,-2,-6.453417903877977,-4.453417903877977,-63,-63.156351270174014,-0.15635127017401373,5,3,3,3,3,-4.453417903877977,-0.15635127017401373,-4.0,-9.0,-2.0,4.453417903877977,0.15635127017401373,,
1,1,43,48,55,35,50.220446363984095,15.220446363984095,-20,-20.478648350747303,-0.47864835074730294,2,4,4,3,3,15.220446363984095,-0.47864835074730294,47.0,42.0,35.0,15.220446363984095,0.47864835074730294,,
1,1,165,47,119,-75,-76.200229834176,-1.2002298341759996,-7,-4.9498255208570185,2.0501744791429815,3,6,6,1,3,-1.2002298341759996,2.0501744791429815,-75.0,43.0,-29.0,1.2002298341759996,2.0501744791429815,,
1,1,165,40,135,-75,-74.306392492792,0.6936075072080001,81,81.66934702551342,0.6693470255134173,1,2,2,1,3,0.6936075072080001,0.6693470255134173,-75.0,50.0,-45.0,0.6936075072080001,0.6693470255134173,,
1,1,58,56,118,32,26.027729411926302,-5.972270588073698,32,33.301842474855,1.3018424748550004,2,5,5,1,3,-5.972270588073698,1.3018424748550004,32.0,34.0,-28.0,5.972270588073698,1.3018424748550004,,
1,1,99,46,45,45,52.0389740486583,7.038974048658297,-24,-30.947019545199698,-6.947019545199698,4,5,5,3,3,7.038974048658297,-6.947019545199698,-9.0,44.0,45.0,7.038974048658297,6.947019545199698,,
1,1,56,105,137,-47,-59.11285159997601,-12.112851599976011,36,39.768072457375396,3.7680724573753963,3,5,5,3,3,-12.112851599976011,3.7680724573753963,34.0,-15.0,-47.0,12.112851599976011,3.7680724573753963,,
1,1,66,76,89,24,38.5704249019444,14.5704249019444,34,40.650483073596604,6.650483073596604,1,2,2,1,4,14.5704249019444,6.650483073596604,24.0,14.0,1.0,14.5704249019444,6.650483073596604,,
1,1,140,29,121,-31,-34.654726447425986,-3.654726447425986,-22,-23.194743680675998,-1.1947436806759981,4,6,6,3,4,-3.654726447425986,-1.1947436806759981,-50.0,61.0,-31.0,3.654726447425986,1.1947436806759981,,
1,1,87,91,132,-42,-50.373635689606004,-8.373635689606004,67,70.2300038254946,3.230003825494606,1,6,6,3,4,-8.373635689606004,3.230003825494606,3.0,-1.0,-42.0,8.373635689606004,3.230003825494606,,
1,1,28,125,108,-18,-29.626042030593993,-11.626042030593993,21,21.9842690245782,0.9842690245782002,5,1,1,3,4,-11.626042030593993,0.9842690245782002,62.0,-35.0,-18.0,11.626042030593993,0.9842690245782002,,
1,1,47,102,140,43,44.79655281966539,1.7965528196653935,-76,-73.77419217378299,2.2258078262170073,2,3,3,1,4,1.7965528196653935,2.2258078262170073,43.0,-12.0,-50.0,1.7965528196653935,2.2258078262170073,,
1,1,69,77,63,27,48.7671521789014,21.767152178901398,-10,-10.136075134433199,-0.13607513443319874,3,4,4,3,4,21.767152178901398,-0.13607513443319874,21.0,13.0,27.0,21.767152178901398,0.13607513443319874,,
1,1,50,121,84,40,61.66207035424101,21.66207035424101,-75,-67.689200976096,7.310799023903996,4,3,3,1,4,21.66207035424101,7.310799023903996,40.0,-31.0,6.0,21.66207035424101,7.310799023903996,,
1,1,92,3,72,18,26.4296703404848,8.429670340484801,-46,-48.73664627720501,-2.7366462772050113,2,1,1,3,4,8.429670340484801,-2.7366462772050113,-2.0,87.0,18.0,8.429670340484801,2.7366462772050113,,
1,1,8,147,167,82,73.7615717570962,-8.238428242903794,49,50.9010899122044,1.901089912204398,5,3,3,1,4,-8.238428242903794,1.901089912204398,82.0,-57.0,-77.0,8.238428242903794,1.901089912204398,,
1,1,76,152,169,14,9.816616163162891,-4.183383836837109,-46,-48.06098160544599,-2.0609816054459884,2,1,1,1,4,-4.183383836837109,-2.0609816054459884,14.0,-62.0,-79.0,4.183383836837109,2.0609816054459884,,
1,1,161,123,56,34,38.4971204281884,4.497120428188403,19,20.6573853968532,1.6573853968532006,6,3,3,3,4,4.497120428188403,1.6573853968532006,-71.0,-33.0,34.0,4.497120428188403,1.6573853968532006,,
1,1,58,43,59,32,33.621356475071394,1.6213564750713942,40,41.8203950170924,1.8203950170924017,5,4,4,1,4,1.6213564750713942,1.8203950170924017,32.0,47.0,31.0,1.6213564750713942,1.8203950170924017,,
1,1,45,5,154,45,43.775895287052705,-1.2241047129472946,-85,-83.1539579652396,1.8460420347604014,3,1,1,1,4,-1.2241047129472946,1.8460420347604014,45.0,85.0,-64.0,1.2241047129472946,1.8460420347604014,,
1,1,169,51,112,-79,-81.02725879056509,-2.027258790565085,-44,-45.825316051291104,-1.8253160512911037,3,5,5,1,4,-2.027258790565085,-1.8253160512911037,-79.0,39.0,-22.0,2.027258790565085,1.8253160512911037,,
1,1,53,146,79,11,5.424821999934011,-5.575178000065989,-7,-9.75608216908741,-2.75608216908741,5,1,1,3,4,-5.575178000065989,-2.75608216908741,37.0,-56.0,11.0,5.575178000065989,2.75608216908741,,
1,1,71,155,45,45,54.6538045271384,9.653804527138398,-69,-64.415847488652,4.584152511347995,6,5,5,3,4,9.653804527138398,4.584152511347995,19.0,-65.0,45.0,9.653804527138398,4.584152511347995,,
1,1,22,151,96,-6,-7.175247268375619,-1.1752472683756192,62,65.7078499403831,3.707849940383099,2,4,4,3,4,-1.1752472683756192,3.707849940383099,68.0,-61.0,-6.0,1.1752472683756192,3.707849940383099,,
1,1,38,14,54,52,56.9864225176584,4.986422517658397,50,51.379082764706496,1.3790827647064958,1,5,5,1,4,4.986422517658397,1.3790827647064958,52.0,76.0,36.0,4.986422517658397,1.3790827647064958,,
1,1,113,173,39,51,44.479143625498,-6.520856374502003,20,18.279390511422,-1.720609488577999,4,2,2,3,4,-6.520856374502003,-1.720609488577999,-23.0,-83.0,51.0,6.520856374502003,1.720609488577999,,
1,1,176,76,164,-74,-68.73345595642,5.266544043579998,-47,-47.70217939174629,-0.7021793917462915,6,1,1,3,4,5.266544043579998,-0.7021793917462915,-86.0,14.0,-74.0,5.266544043579998,0.7021793917462915,,
1,1,21,136,114,69,64.5917521085441,-4.4082478914559005,19,23.7960958124556,4.796095812455601,2,3,3,1,4,-4.4082478914559005,4.796095812455601,69.0,-46.0,-24.0,4.4082478914559005,4.796095812455601,,
1,1,168,171,73,17,19.675109774263998,2.6751097742639978,86,85.49111569978959,-0.5088843002104113,1,6,6,3,4,2.6751097742639978,-0.5088843002104113,-78.0,-81.0,17.0,2.6751097742639978,0.5088843002104113,,
1,1,143,94,43,-53,-39.49936444367901,13.500635556320987,-50,-49.894681262556986,0.10531873744301379,6,3,3,1,4,13.500635556320987,0.10531873744301379,-53.0,-4.0,47.0,13.500635556320987,0.10531873744301379,,
1,1,71,81,32,58,59.5547677572116,1.5547677572116,-18,-18.424509082903,-0.4245090829030005,6,4,4,3,4,1.5547677572116,-0.4245090829030005,19.0,9.0,58.0,1.5547677572116,0.4245090829030005,,
1,1,78,153,143,12,12.575848568460998,0.575848568460998,-44,-44.900640959192,-0.9006409591920033,1,6,6,1,4,0.575848568460998,-0.9006409591920033,12.0,-63.0,-53.0,0.575848568460998,0.9006409591920033,,
1,1,17,1,75,15,14.474484512863995,-0.5255154871360048,-46,-44.00848317745701,1.991516822542991,4,2,2,3,4,-0.5255154871360048,1.991516822542991,73.0,89.0,15.0,0.5255154871360048,1.991516822542991,,
1,1,60,115,132,30,34.1334029851583,4.133402985158298,57,60.9262756724127,3.9262756724127,6,3,3,1,4,4.133402985158298,3.9262756724127,30.0,-25.0,-42.0,4.133402985158298,3.9262756724127,,
1,1,17,63,19,73,62.581049926054,-10.418950073946,75,79.395566490154,4.395566490153996,5,3,3,1,4,-10.418950073946,4.395566490153996,73.0,27.0,71.0,10.418950073946,4.395566490153996,,
1,1,84,46,116,-26,-28.92781015240601,-2.9278101524060105,-43,-47.80639977326999,-4.8063997732699875,4,3,3,3,4,-2.9278101524060105,-4.8063997732699875,6.0,44.0,-26.0,2.9278101524060105,4.8063997732699875,,
1,1,164,44,42,-74,-66.8819123561278,7.118087643872201,80,82.06620375910009,2.066203759100091,1,4,4,1,4,7.118087643872201,2.066203759100091,-74.0,46.0,48.0,7.118087643872201,2.066203759100091,,
1,1,70,168,79,20,27.635307244526018,7.635307244526018,42,42.599354358663994,0.5993543586639944,1,3,3,1,4,7.635307244526018,0.5993543586639944,20.0,-78.0,11.0,7.635307244526018,0.5993543586639944,,
1,1,149,34,157,-59,-58.468926136616005,0.5310738633839946,-75,-73.63561151900299,1.3643884809970075,1,6,6,1,4,0.5310738633839946,1.3643884809970075,-59.0,56.0,-67.0,0.5310738633839946,1.3643884809970075,,
1,1,126,131,95,-5,-9.73003378044992,-4.73003378044992,21,22.884724552652802,1.884724552652802,3,4,4,3,4,-4.73003378044992,1.884724552652802,-36.0,-41.0,-5.0,4.73003378044992,1.884724552652802,,
1,1,64,79,4,26,17.0606762238147,-8.9393237761853,62,61.277930119930005,-0.722069880069995,2,1,1,1,4,-8.9393237761853,-0.722069880069995,26.0,11.0,86.0,8.9393237761853,0.722069880069995,,
1,1,23,38,78,12,12.691983997202101,0.6919839972021009,-54,-54.30247481920601,-0.3024748192060116,2,4,4,3,4,0.6919839972021009,-0.3024748192060116,67.0,52.0,12.0,0.6919839972021009,0.3024748192060116,,
1,1,27,127,17,73,84.2833277884729,11.283327788472903,61,60.8805735507526,-0.11942644924739909,1,2,2,3,4,11.283327788472903,-0.11942644924739909,63.0,-37.0,73.0,11.283327788472903,0.11942644924739909,,
1,1,113,156,155,-23,-27.76474489183701,-4.764744891837012,3,6.822493415980571,3.8224934159805706,6,4,4,1,4,-4.764744891837012,3.8224934159805706,-23.0,-66.0,-65.0,4.764744891837012,3.8224934159805706,,
1,1,90,123,167,0,-7.53431331977767,-7.53431331977767,-43,-44.650471799265006,-1.6504717992650058,5,3,3,1,4,-7.53431331977767,-1.6504717992650058,0.0,-33.0,-77.0,7.53431331977767,1.6504717992650058,,
1,1,167,47,4,86,-83.6991724178607,10.300827582139306,-74,-75.44284541428001,-1.442845414280015,4,1,1,3,4,10.300827582139306,-1.442845414280015,-77.0,43.0,86.0,10.300827582139306,1.442845414280015,,
1,1,86,10,102,-12,38.863482477882,50.863482477882,87,86.4192946151918,-0.5807053848081978,2,1,1,3,4,50.863482477882,-0.5807053848081978,4.0,80.0,-12.0,50.863482477882,0.5807053848081978,True,
1,1,107,160,164,-74,-69.186357616868,4.813642383132006,-24,-32.168045328066,-8.168045328066,6,2,2,3,4,4.813642383132006,-8.168045328066,-17.0,-70.0,-74.0,4.813642383132006,8.168045328066,,True
1,1,135,83,35,55,58.2134377485139,3.213437748513897,72,73.4243825944563,1.4243825944563042,4,3,3,3,4,3.213437748513897,1.4243825944563042,-45.0,7.0,55.0,3.213437748513897,1.4243825944563042,,
1,1,28,55,28,62,64.0763711663572,2.0763711663572053,-9,-9.9324552997738,-0.9324552997737996,4,6,6,3,4,2.0763711663572053,-0.9324552997737996,62.0,35.0,62.0,2.0763711663572053,0.9324552997737996,,
1,1,43,26,89,1,9.861400283119991,8.861400283119991,57,56.8699934608054,-0.13000653919460348,5,3,3,3,4,8.861400283119991,-0.13000653919460348,47.0,64.0,1.0,8.861400283119991,0.13000653919460348,,
1,1,141,67,87,-51,-53.291228571622995,-2.2912285716229945,-32,-35.39416528559099,-3.3941652855909865,5,2,2,1,4,-2.2912285716229945,-3.3941652855909865,-51.0,23.0,3.0,2.2912285716229945,3.3941652855909865,,
1,1,21,176,62,28,38.048799007660705,10.048799007660705,-1,5.266753429425023,6.266753429425023,4,3,3,3,4,10.048799007660705,6.266753429425023,69.0,-86.0,28.0,10.048799007660705,6.266753429425023,,
1,1,146,147,105,-15,-12.966784910016,2.033215089983999,-60,-61.291200987500986,-1.2912009875009858,1,4,4,3,4,2.033215089983999,-1.2912009875009858,-56.0,-57.0,-15.0,2.033215089983999,1.2912009875009858,,
1,1,61,43,43,47,67.021523425301,20.021523425300998,-49,-52.492042644639,-3.4920426446389996,2,3,3,3,4,20.021523425300998,-3.4920426446389996,29.0,47.0,47.0,20.021523425300998,3.4920426446389996,,
1,1,89,101,55,1,0.2634457454790038,-0.7365542545209962,19,22.978230777248996,3.9782307772489958,4,6,6,1,4,-0.7365542545209962,3.9782307772489958,1.0,-11.0,35.0,0.7365542545209962,3.9782307772489958,,
1,1,87,73,88,3,-28.152786511912012,-31.152786511912012,-67,-73.371427955224,-6.371427955223993,6,2,2,1,4,-31.152786511912012,-6.371427955223993,3.0,17.0,2.0,31.152786511912012,6.371427955223993,True,
1,1,156,96,87,-66,-70.1122475456528,-4.1122475456528065,-26,-26.539169178953983,-0.5391691789539834,5,1,1,1,5,-4.1122475456528065,-0.5391691789539834,-66.0,-6.0,3.0,4.1122475456528065,0.5391691789539834,,
1,1,45,117,91,-1,3.8428291394440497,4.842829139444049,38,40.761381302447795,2.761381302447795,5,4,4,3,5,4.842829139444049,2.761381302447795,45.0,-27.0,-1.0,4.842829139444049,2.761381302447795,,
1,1,11,118,58,32,31.9802664677195,-0.01973353228050101,68,69.3728497546294,1.3728497546293994,2,3,3,3,5,-0.01973353228050101,1.3728497546293994,79.0,-28.0,32.0,0.01973353228050101,1.3728497546293994,,
1,1,167,115,90,-77,-76.759480084813,0.24051991518699367,29,26.6249305849358,-2.3750694150641998,1,3,3,1,5,0.24051991518699367,-2.3750694150641998,-77.0,-25.0,0.0,0.24051991518699367,2.3750694150641998,,
1,1,179,122,35,-89,-79.89554430916,9.104455690839998,8,12.6061848465726,4.606184846572599,1,6,6,1,5,9.104455690839998,4.606184846572599,-89.0,-32.0,55.0,9.104455690839998,4.606184846572599,,
1,1,177,139,65,25,31.0583512391982,6.058351239198199,-52,-53.130102354155994,-1.1301023541559942,3,6,6,3,5,6.058351239198199,-1.1301023541559942,-87.0,-49.0,25.0,6.058351239198199,1.1301023541559942,,
1,1,24,174,135,66,74.4461155173637,8.446115517363694,36,41.286283599875105,5.286283599875105,6,4,4,1,5,8.446115517363694,5.286283599875105,66.0,-84.0,-45.0,8.446115517363694,5.286283599875105,,
1,1,13,59,31,59,61.60540509828999,2.6054050982899923,69,67.059152748969,-1.940847251031002,2,6,6,3,5,2.6054050982899923,-1.940847251031002,77.0,31.0,59.0,2.6054050982899923,1.940847251031002,,
1,1,16,132,54,36,38.0573572110506,2.0573572110506007,75,76.9631153124852,1.9631153124852005,2,4,4,3,5,2.0573572110506007,1.9631153124852005,74.0,-42.0,36.0,2.0573572110506007,1.9631153124852005,,
1,1,143,98,33,-53,-47.016981665396,5.983018334603997,-67,-63.8403725523592,3.1596274476408013,2,6,6,1,5,5.983018334603997,3.1596274476408013,-53.0,-8.0,57.0,5.983018334603997,3.1596274476408013,,
1,1,93,137,86,-3,8.48925044437199,11.48925044437199,83,85.68996532136029,2.6899653213602903,6,2,2,1,5,11.48925044437199,2.6899653213602903,-3.0,-47.0,4.0,11.48925044437199,2.6899653213602903,,
1,1,144,15,97,-7,-7.143395598027979,-0.14339559802797908,-71,-65.35831970613899,5.641680293861015,1,5,5,3,5,-0.14339559802797908,5.641680293861015,-54.0,75.0,-7.0,0.14339559802797908,5.641680293861015,,
1,1,91,16,49,41,44.4272476518309,3.4272476518309034,-80,-74.4471130801687,5.552886919831295,6,4,4,3,5,3.4272476518309034,5.552886919831295,-1.0,74.0,41.0,3.4272476518309034,5.552886919831295,,
